Txhash,Blockno,UnixTimestamp,DateTime,From,To,Token_ID,Method
0xa3cfd9134ebf172cdbaf2e394d2b98df8e55d43c58b8a84fa6dd3850ab4da46c,15391393,1661186351,2022-08-22 16:39:11,0x0000000000000000000000000000000000000000,0x0d7cea5ca77a5d24ee1c5912073a04579e510975,642,Init Mint
0x0965b3ee426c933b0e3dfabec7c0f2842c416f42c43d85e6444cf3f5885dcee2,15391393,1661186351,2022-08-22 16:39:11,0x0000000000000000000000000000000000000000,0x5e4ddc854e31eaf6a90430479624338d3a2bea39,643,Init Mint
0xc2cba699fddd94ea5a72931ca870bd746be0d5344b2a5702f1093476e78f9990,15391394,1661186371,2022-08-22 16:39:31,0x0000000000000000000000000000000000000000,0x2f9f3475d9a9021aa4d2e250f2eb768cadbe1640,644,Init Mint
0x4b077a57b510ae5e1391142337863e968977c278e3b7432dc0c5d12aa8956a5d,15391394,1661186371,2022-08-22 16:39:31,0x0000000000000000000000000000000000000000,0x639ec92c554b69dc7ff49a34d45acfb0a848b3df,645,Init Mint
0xbba02f7625070a3b014ce6ed6b932721007f8e7269a874a2f3e5f9fe8bd13b1f,15391395,1661186390,2022-08-22 16:39:50,0x0000000000000000000000000000000000000000,0xc6202f12a6bbdc83d970cc896bc5ffbfa2596de3,646,Init Mint
0xbba02f7625070a3b014ce6ed6b932721007f8e7269a874a2f3e5f9fe8bd13b1f,15391395,1661186390,2022-08-22 16:39:50,0x0000000000000000000000000000000000000000,0xc6202f12a6bbdc83d970cc896bc5ffbfa2596de3,647,Init Mint
0xbba02f7625070a3b014ce6ed6b932721007f8e7269a874a2f3e5f9fe8bd13b1f,15391395,1661186390,2022-08-22 16:39:50,0x0000000000000000000000000000000000000000,0xc6202f12a6bbdc83d970cc896bc5ffbfa2596de3,648,Init Mint
0xc7364aebde10e66029401ca6f3528a8c7192d3939c3f11b2ee9d49ca454ab826,15391397,1661186406,2022-08-22 16:40:06,0x0000000000000000000000000000000000000000,0x4744aabb86e1ded6e8c0ce104bc24fc06fdf534c,649,Init Mint
0xe11ce51bf0c3ecb86ade7e3d85a81519bf26760c741e55061a8f3edd74826d96,15391400,1661186461,2022-08-22 16:41:01,0x0000000000000000000000000000000000000000,0x1b0bdaf08783b1f37184c02fb2d7cceb3cd96fd8,650,Init Mint
0x98223f6843884d024a0699a97fb57384c51d782235c8a2ba18b6b88f8259310e,15391400,1661186461,2022-08-22 16:41:01,0x0000000000000000000000000000000000000000,0x5f90e56cbae2fe6d93301adf5ab4ad9814f71fe5,651,Init Mint
0x9fd3579edeae8e947b38f06dce01019ee43c7df6898c8e17745e36bf44c98f0d,15391400,1661186461,2022-08-22 16:41:01,0x0000000000000000000000000000000000000000,0xebad6b4283c7af1e24a04789df43b96fbec95750,652,Init Mint
0x9fd3579edeae8e947b38f06dce01019ee43c7df6898c8e17745e36bf44c98f0d,15391400,1661186461,2022-08-22 16:41:01,0x0000000000000000000000000000000000000000,0xebad6b4283c7af1e24a04789df43b96fbec95750,653,Init Mint
0x9fd3579edeae8e947b38f06dce01019ee43c7df6898c8e17745e36bf44c98f0d,15391400,1661186461,2022-08-22 16:41:01,0x0000000000000000000000000000000000000000,0xebad6b4283c7af1e24a04789df43b96fbec95750,654,Init Mint
0xe5b7c388e4edcfff72c9c1991a58a967ff35dccb90e7c1b773cadf0ac008d67e,15391400,1661186461,2022-08-22 16:41:01,0x0000000000000000000000000000000000000000,0x1b0ee7e275b4d0e45e6cd039861623a00df1ec01,655,Init Mint
0xe5b7c388e4edcfff72c9c1991a58a967ff35dccb90e7c1b773cadf0ac008d67e,15391400,1661186461,2022-08-22 16:41:01,0x0000000000000000000000000000000000000000,0x1b0ee7e275b4d0e45e6cd039861623a00df1ec01,656,Init Mint
0xe5b7c388e4edcfff72c9c1991a58a967ff35dccb90e7c1b773cadf0ac008d67e,15391400,1661186461,2022-08-22 16:41:01,0x0000000000000000000000000000000000000000,0x1b0ee7e275b4d0e45e6cd039861623a00df1ec01,657,Init Mint
0x5676cac23dc3c6ba3e49b2af22e4d69b107e7a45e27a914ba7d3ee99eb728ae8,15391400,1661186461,2022-08-22 16:41:01,0x0000000000000000000000000000000000000000,0x581a7f62d6374ee1ad613ca9dc91d2278e409974,658,Init Mint
0x2a98b7628f21754d0aaf0b5ece6779523866af4fd0c64917a3443d75f83d7a1f,15391400,1661186461,2022-08-22 16:41:01,0x0000000000000000000000000000000000000000,0x5076c8aa184f6fc7c1f42467b9595a6b45681c7e,659,Init Mint
0x5b1a0f5d696d4d22ddb212dcfde4a2b909ae97d3b565578c5be01593dd4f3165,15391401,1661186480,2022-08-22 16:41:20,0x0000000000000000000000000000000000000000,0x2c7ae43f8fb000c8b5bcee67e7a6ed31a2713475,660,Init Mint
0xcb24bdf7b81e565188d8dc34bb2ee871e941385f9875e8083dc22301c25309a9,15391408,1661186542,2022-08-22 16:42:22,0x0000000000000000000000000000000000000000,0x7a89eb0b687eb682c5cf9a9aa6bc324d91b1ddd1,661,Init Mint
0xcb24bdf7b81e565188d8dc34bb2ee871e941385f9875e8083dc22301c25309a9,15391408,1661186542,2022-08-22 16:42:22,0x0000000000000000000000000000000000000000,0x7a89eb0b687eb682c5cf9a9aa6bc324d91b1ddd1,662,Init Mint
0xcb24bdf7b81e565188d8dc34bb2ee871e941385f9875e8083dc22301c25309a9,15391408,1661186542,2022-08-22 16:42:22,0x0000000000000000000000000000000000000000,0x7a89eb0b687eb682c5cf9a9aa6bc324d91b1ddd1,663,Init Mint
0xcb24bdf7b81e565188d8dc34bb2ee871e941385f9875e8083dc22301c25309a9,15391408,1661186542,2022-08-22 16:42:22,0x0000000000000000000000000000000000000000,0x7a89eb0b687eb682c5cf9a9aa6bc324d91b1ddd1,664,Init Mint
0xcb24bdf7b81e565188d8dc34bb2ee871e941385f9875e8083dc22301c25309a9,15391408,1661186542,2022-08-22 16:42:22,0x0000000000000000000000000000000000000000,0x7a89eb0b687eb682c5cf9a9aa6bc324d91b1ddd1,665,Init Mint
0xcb24bdf7b81e565188d8dc34bb2ee871e941385f9875e8083dc22301c25309a9,15391408,1661186542,2022-08-22 16:42:22,0x0000000000000000000000000000000000000000,0x7a89eb0b687eb682c5cf9a9aa6bc324d91b1ddd1,666,Init Mint
0xcb24bdf7b81e565188d8dc34bb2ee871e941385f9875e8083dc22301c25309a9,15391408,1661186542,2022-08-22 16:42:22,0x0000000000000000000000000000000000000000,0x7a89eb0b687eb682c5cf9a9aa6bc324d91b1ddd1,667,Init Mint
0xcb24bdf7b81e565188d8dc34bb2ee871e941385f9875e8083dc22301c25309a9,15391408,1661186542,2022-08-22 16:42:22,0x0000000000000000000000000000000000000000,0x7a89eb0b687eb682c5cf9a9aa6bc324d91b1ddd1,668,Init Mint
0xcb24bdf7b81e565188d8dc34bb2ee871e941385f9875e8083dc22301c25309a9,15391408,1661186542,2022-08-22 16:42:22,0x0000000000000000000000000000000000000000,0x7a89eb0b687eb682c5cf9a9aa6bc324d91b1ddd1,669,Init Mint
0xcb24bdf7b81e565188d8dc34bb2ee871e941385f9875e8083dc22301c25309a9,15391408,1661186542,2022-08-22 16:42:22,0x0000000000000000000000000000000000000000,0x7a89eb0b687eb682c5cf9a9aa6bc324d91b1ddd1,670,Init Mint
0x33989711d1ad0e2c386380dd47d1bb39c37ebbdc92b43d22c4d8e0b0237b87ee,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0x421da8a493c4af0f91a9c758979e003691cbb801,671,Init Mint
0x33989711d1ad0e2c386380dd47d1bb39c37ebbdc92b43d22c4d8e0b0237b87ee,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0x421da8a493c4af0f91a9c758979e003691cbb801,672,Init Mint
0x33989711d1ad0e2c386380dd47d1bb39c37ebbdc92b43d22c4d8e0b0237b87ee,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0x421da8a493c4af0f91a9c758979e003691cbb801,673,Init Mint
0x33989711d1ad0e2c386380dd47d1bb39c37ebbdc92b43d22c4d8e0b0237b87ee,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0x421da8a493c4af0f91a9c758979e003691cbb801,674,Init Mint
0x33989711d1ad0e2c386380dd47d1bb39c37ebbdc92b43d22c4d8e0b0237b87ee,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0x421da8a493c4af0f91a9c758979e003691cbb801,675,Init Mint
0x33989711d1ad0e2c386380dd47d1bb39c37ebbdc92b43d22c4d8e0b0237b87ee,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0x421da8a493c4af0f91a9c758979e003691cbb801,676,Init Mint
0x33989711d1ad0e2c386380dd47d1bb39c37ebbdc92b43d22c4d8e0b0237b87ee,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0x421da8a493c4af0f91a9c758979e003691cbb801,677,Init Mint
0x33989711d1ad0e2c386380dd47d1bb39c37ebbdc92b43d22c4d8e0b0237b87ee,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0x421da8a493c4af0f91a9c758979e003691cbb801,678,Init Mint
0x33989711d1ad0e2c386380dd47d1bb39c37ebbdc92b43d22c4d8e0b0237b87ee,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0x421da8a493c4af0f91a9c758979e003691cbb801,679,Init Mint
0x33989711d1ad0e2c386380dd47d1bb39c37ebbdc92b43d22c4d8e0b0237b87ee,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0x421da8a493c4af0f91a9c758979e003691cbb801,680,Init Mint
0x67df4042c1dfd6e24b04d0b5f0406f321b7ecd227093c99e9d1bb06ff1458e88,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0xebad6b4283c7af1e24a04789df43b96fbec95750,681,Init Mint
0x67df4042c1dfd6e24b04d0b5f0406f321b7ecd227093c99e9d1bb06ff1458e88,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0xebad6b4283c7af1e24a04789df43b96fbec95750,682,Init Mint
0x67df4042c1dfd6e24b04d0b5f0406f321b7ecd227093c99e9d1bb06ff1458e88,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0xebad6b4283c7af1e24a04789df43b96fbec95750,683,Init Mint
0x67df4042c1dfd6e24b04d0b5f0406f321b7ecd227093c99e9d1bb06ff1458e88,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0xebad6b4283c7af1e24a04789df43b96fbec95750,684,Init Mint
0x67df4042c1dfd6e24b04d0b5f0406f321b7ecd227093c99e9d1bb06ff1458e88,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0xebad6b4283c7af1e24a04789df43b96fbec95750,685,Init Mint
0x67df4042c1dfd6e24b04d0b5f0406f321b7ecd227093c99e9d1bb06ff1458e88,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0xebad6b4283c7af1e24a04789df43b96fbec95750,686,Init Mint
0x67df4042c1dfd6e24b04d0b5f0406f321b7ecd227093c99e9d1bb06ff1458e88,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0xebad6b4283c7af1e24a04789df43b96fbec95750,687,Init Mint
0x67df4042c1dfd6e24b04d0b5f0406f321b7ecd227093c99e9d1bb06ff1458e88,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0xebad6b4283c7af1e24a04789df43b96fbec95750,688,Init Mint
0x67df4042c1dfd6e24b04d0b5f0406f321b7ecd227093c99e9d1bb06ff1458e88,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0xebad6b4283c7af1e24a04789df43b96fbec95750,689,Init Mint
0x67df4042c1dfd6e24b04d0b5f0406f321b7ecd227093c99e9d1bb06ff1458e88,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0xebad6b4283c7af1e24a04789df43b96fbec95750,690,Init Mint
0xd5d4460dd5f4e630d0d37b09bf7fc9e688411481c92f1124776d6601f70b9688,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0x89c3818093b3d8824b846fdf541b11e6e3f5d695,691,Init Mint
0xd5d4460dd5f4e630d0d37b09bf7fc9e688411481c92f1124776d6601f70b9688,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0x89c3818093b3d8824b846fdf541b11e6e3f5d695,692,Init Mint
0xd5d4460dd5f4e630d0d37b09bf7fc9e688411481c92f1124776d6601f70b9688,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0x89c3818093b3d8824b846fdf541b11e6e3f5d695,693,Init Mint
0xd5d4460dd5f4e630d0d37b09bf7fc9e688411481c92f1124776d6601f70b9688,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0x89c3818093b3d8824b846fdf541b11e6e3f5d695,694,Init Mint
0xd5d4460dd5f4e630d0d37b09bf7fc9e688411481c92f1124776d6601f70b9688,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0x89c3818093b3d8824b846fdf541b11e6e3f5d695,695,Init Mint
0xd5d4460dd5f4e630d0d37b09bf7fc9e688411481c92f1124776d6601f70b9688,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0x89c3818093b3d8824b846fdf541b11e6e3f5d695,696,Init Mint
0xd5d4460dd5f4e630d0d37b09bf7fc9e688411481c92f1124776d6601f70b9688,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0x89c3818093b3d8824b846fdf541b11e6e3f5d695,697,Init Mint
0xd5d4460dd5f4e630d0d37b09bf7fc9e688411481c92f1124776d6601f70b9688,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0x89c3818093b3d8824b846fdf541b11e6e3f5d695,698,Init Mint
0xd5d4460dd5f4e630d0d37b09bf7fc9e688411481c92f1124776d6601f70b9688,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0x89c3818093b3d8824b846fdf541b11e6e3f5d695,699,Init Mint
0xd5d4460dd5f4e630d0d37b09bf7fc9e688411481c92f1124776d6601f70b9688,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0x89c3818093b3d8824b846fdf541b11e6e3f5d695,700,Init Mint
0x0165945b95ec846f9bd3563023e72c8baf1f46ecf28f7200c372a1b172a1f18e,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0xbad5160937ce15a3a6bd479eb89ac1441de9f3df,701,Init Mint
0x0165945b95ec846f9bd3563023e72c8baf1f46ecf28f7200c372a1b172a1f18e,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0xbad5160937ce15a3a6bd479eb89ac1441de9f3df,702,Init Mint
0x0165945b95ec846f9bd3563023e72c8baf1f46ecf28f7200c372a1b172a1f18e,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0xbad5160937ce15a3a6bd479eb89ac1441de9f3df,703,Init Mint
0x0165945b95ec846f9bd3563023e72c8baf1f46ecf28f7200c372a1b172a1f18e,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0xbad5160937ce15a3a6bd479eb89ac1441de9f3df,704,Init Mint
0x0165945b95ec846f9bd3563023e72c8baf1f46ecf28f7200c372a1b172a1f18e,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0xbad5160937ce15a3a6bd479eb89ac1441de9f3df,705,Init Mint
0x0165945b95ec846f9bd3563023e72c8baf1f46ecf28f7200c372a1b172a1f18e,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0xbad5160937ce15a3a6bd479eb89ac1441de9f3df,706,Init Mint
0x0165945b95ec846f9bd3563023e72c8baf1f46ecf28f7200c372a1b172a1f18e,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0xbad5160937ce15a3a6bd479eb89ac1441de9f3df,707,Init Mint
0x0165945b95ec846f9bd3563023e72c8baf1f46ecf28f7200c372a1b172a1f18e,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0xbad5160937ce15a3a6bd479eb89ac1441de9f3df,708,Init Mint
0x0165945b95ec846f9bd3563023e72c8baf1f46ecf28f7200c372a1b172a1f18e,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0xbad5160937ce15a3a6bd479eb89ac1441de9f3df,709,Init Mint
0x0165945b95ec846f9bd3563023e72c8baf1f46ecf28f7200c372a1b172a1f18e,15391412,1661186642,2022-08-22 16:44:02,0x0000000000000000000000000000000000000000,0xbad5160937ce15a3a6bd479eb89ac1441de9f3df,710,Init Mint
0x18555af315be9e91a5d94934d60df4f483d996273c8ba2c36b002a0015ccdc63,15391419,1661186732,2022-08-22 16:45:32,0x0000000000000000000000000000000000000000,0x2c7ae43f8fb000c8b5bcee67e7a6ed31a2713475,711,Init Mint
0x2e77c8d91a48f9953aaee4b2df4c969319c5a49f66e5fa9f56eae9f14d87cc9c,15391424,1661186785,2022-08-22 16:46:25,0x0000000000000000000000000000000000000000,0x5076c8aa184f6fc7c1f42467b9595a6b45681c7e,712,Init Mint
0xdfd99d86c7cd6b19f782f23fba523466a2104b1c58d498dafb525808b31f9f8e,15391427,1661186827,2022-08-22 16:47:07,0x0000000000000000000000000000000000000000,0x7b90aa12d4c770aae45f32d883a85c5560a64719,713,Init Mint
0xff6cfa45d456adabcfd2849163a7819caf3bfbde2ef3ea32926c182f137d4b6e,15391428,1661186853,2022-08-22 16:47:33,0x0000000000000000000000000000000000000000,0x5377eefa96cadafe079acc49096e1ac7e1adaadd,714,Init Mint
0xe33ef067d0f79b518a7a6ae90ada95202a41508daa94a5e3e8be1545a6017f16,15391432,1661186953,2022-08-22 16:49:13,0x0000000000000000000000000000000000000000,0x9805a978394bb7a969e9427f6afb9f1b402a6c86,715,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,716,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,717,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,718,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,719,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,720,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,721,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,722,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,723,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,724,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,725,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,726,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,727,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,728,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,729,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,730,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,731,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,732,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,733,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,734,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,735,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,736,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,737,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,738,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,739,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,740,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,741,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,742,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,743,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,744,Init Mint
0x979c36f65a1e0638de302086ccca69121cdb8585575ff9fb624eb52b59e8056d,15391480,1661187473,2022-08-22 16:57:53,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,745,Init Mint
0xdb4e9e950c8c882f61c784ddf7b0654e8948a8e51865f5fa0f321c15e1eb97c7,15391493,1661187614,2022-08-22 17:00:14,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,746,Init Mint
0xdb4e9e950c8c882f61c784ddf7b0654e8948a8e51865f5fa0f321c15e1eb97c7,15391493,1661187614,2022-08-22 17:00:14,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,747,Init Mint
0xdb4e9e950c8c882f61c784ddf7b0654e8948a8e51865f5fa0f321c15e1eb97c7,15391493,1661187614,2022-08-22 17:00:14,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,748,Init Mint
0xdb4e9e950c8c882f61c784ddf7b0654e8948a8e51865f5fa0f321c15e1eb97c7,15391493,1661187614,2022-08-22 17:00:14,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,749,Init Mint
0xdb4e9e950c8c882f61c784ddf7b0654e8948a8e51865f5fa0f321c15e1eb97c7,15391493,1661187614,2022-08-22 17:00:14,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,750,Init Mint
0xdb4e9e950c8c882f61c784ddf7b0654e8948a8e51865f5fa0f321c15e1eb97c7,15391493,1661187614,2022-08-22 17:00:14,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,751,Init Mint
0xdb4e9e950c8c882f61c784ddf7b0654e8948a8e51865f5fa0f321c15e1eb97c7,15391493,1661187614,2022-08-22 17:00:14,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,752,Init Mint
0xdb4e9e950c8c882f61c784ddf7b0654e8948a8e51865f5fa0f321c15e1eb97c7,15391493,1661187614,2022-08-22 17:00:14,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,753,Init Mint
0xdb4e9e950c8c882f61c784ddf7b0654e8948a8e51865f5fa0f321c15e1eb97c7,15391493,1661187614,2022-08-22 17:00:14,0x0000000000000000000000000000000000000000,0x6b50cacac0bde4a5b6c13c72f72f4bd9a8781763,754,Init Mint
